timestamp,data_type,is_forecast_month,source_month,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_apparent_temperature,dw_hdd,dw_cdd,dw_humidity,dw_precipitation,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,flow_NL_BE_net_mw,flow_NL_DK_net_mw,gen_FR_nuclear_actual_mw,gen_FR_nuclear_availability_mw,grid_imbalance_price_eur_mwh,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_week_of_year,cal_is_working_day,cal_is_holiday_nl,cal_is_holiday_de,cal_is_holiday_be,cal_holiday_count,cal_holiday_impact,cal_dst_utc_offset_hours
2025-12-03 18:00:00+00:00,measured,False,2025-12,166.3725,0.0,96.21031746031748,8.00935,8.860318181818183,7.124151515151516,4.648335858585858,10.875848484848484,0.0,87.61454545454545,0.0222878787878787,15102.57325,68304.691127,622.25,1036.05,-1120.8,-296.17499999999995,52540.4325,0.861,15.828333333333337,277.94666666666666,19.0,2.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-03 19:00:00+00:00,measured,False,2025-12,140.0025,0.0,97.27976190476193,8.295,9.200714646464649,6.985527777777778,4.449674242424242,11.01447222222222,0.0,87.9818686868687,0.0297777777777777,14601.86425,64926.09021475,622.25,1036.4,-917.4,-688.575,52540.4325,0.861,5.870833333333334,-60.531666666666666,20.0,2.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-03 20:00:00+00:00,measured,False,2025-12,109.1975,0.0,95.58095238095238,8.70685,9.70634595959596,6.86179797979798,4.222098484848485,11.13820202020202,0.0,88.0470707070707,0.0581515151515151,14152.4945,61120.92025975,621.2750000000001,1025.2,-1476.1,-698.225,52540.4325,0.861,5.596333333333333,-47.28333333333333,21.0,2.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-03 21:00:00+00:00,measured,False,2025-12,89.90750000000001,0.0,94.92619047619048,8.9194,10.239803030303031,6.745244949494949,4.0042474747474746,11.25475505050505,0.0,87.98565656565657,0.0710555555555555,13584.6975,57819.78446875,622.45,741.0,-994.8,-693.025,52540.4325,0.861,4.9855,-31.73333333333333,22.0,2.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-03 22:00:00+00:00,measured,False,2025-12,84.89750000000001,0.0,95.24444444444444,9.51565,10.555030303030303,6.582803030303031,3.766982323232323,11.41719696969697,0.0,87.8435606060606,0.0852121212121212,12869.1975,54184.50367025,462.45,195.6,-711.9,-640.85,52540.4325,0.861,4.236,-102.47833333333332,23.0,2.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-03 23:00:00+00:00,measured,False,2025-12,89.415,0.0,92.45510204081631,8.93695,10.530147306397309,6.419911616161616,3.566071127946128,11.580088383838383,0.0,88.01289983164982,0.0645980639730639,12273.29225,52157.146904,574.8,623.1,-2173.1,-696.775,52540.4325,0.861,7.2165,51.535,0.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 00:00:00+00:00,measured,False,2025-12,88.875,0.0,93.4108843537415,8.992875,10.620204124579123,6.269560185185185,3.381454124579124,11.730439814814815,0.0,88.024515993266,0.0413131313131313,11884.07075,50508.6621395,622.675,452.2,-2121.5,-692.75,52540.4325,0.861,7.320833333333334,87.21333333333334,1.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 01:00:00+00:00,measured,False,2025-12,85.2775,0.0,91.56360544217686,8.47145,10.757674663299662,6.030595538720539,3.089438131313131,11.969404461279462,0.0,88.37986111111111,0.027403409090909,11579.94875,49809.41349925,622.55,305.425,-2143.4,-698.2,52540.4325,0.861,5.253833333333334,25.2,2.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 02:00:00+00:00,measured,False,2025-12,83.6075,0.0,90.84489795918368,8.441749999999999,10.925702861952862,5.897638888888888,2.8842550505050504,12.10236111111111,0.0,88.18524831649832,0.0259774831649831,11529.619249999998,49922.201484,609.225,403.9,-1928.3,-698.275,52540.4325,0.861,5.07475,0.2416666666666665,3.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 03:00:00+00:00,measured,False,2025-12,78.525,0.0,91.10816326530612,8.7034,11.312232744107744,5.738581649831651,2.664804292929293,12.26141835016835,0.0,88.47058080808081,0.0120281986531986,11468.884,51270.448315,621.275,397.675,-1876.0,-698.4,52540.4325,0.861,5.090166666666666,-16.71,4.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 04:00:00+00:00,measured,False,2025-12,80.0,0.0,86.156462585034,8.8788,11.398236531986532,5.560885942760943,2.4421548821548824,12.439114057239058,0.0,88.8321127946128,0.0132365319865319,11678.1925,55047.70485475,562.025,366.525,-1652.9,-698.225,52540.4325,0.861,4.2805,-72.48333333333333,5.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 05:00:00+00:00,measured,False,2025-12,76.0,0.0,92.91768707482991,8.858425,11.683217592592593,5.454339225589226,2.285753367003367,12.545660774410775,0.0,89.06212121212121,0.0106439393939393,12471.88375,61759.381491,155.8,551.775,-1032.3,-698.35,52540.4325,0.861,4.820166666666666,-57.535,6.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 06:00:00+00:00,measured,False,2025-12,110.0,0.0,89.17244897959183,9.528775,12.428861531986533,5.4341645622895625,2.1252946127946126,12.565835437710438,0.0,88.34814814814814,0.011685606060606,13807.38475,67828.34425149999,63.2,967.05,-917.5,-697.95,52540.4325,0.861,6.000666666666666,-10.836666666666668,7.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 07:00:00+00:00,measured,False,2025-12,126.69,0.0105442176870748,87.74863945578231,10.07235,13.15905723905724,5.262689393939394,1.8298484848484848,12.737310606060603,0.0,88.53430134680134,0.0133186026936026,14651.7335,70792.85782024999,181.2,714.975,-463.3,-698.075,52540.4325,0.861,5.678583333333333,-15.05,8.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 08:00:00+00:00,measured,False,2025-12,82.58500000000001,7.535034013605442,80.77585034013605,10.813775,13.687925084175085,5.212510521885521,1.6682575757575755,12.78748947811448,0.0,88.1784090909091,0.0179819023569023,14782.97625,71313.2601035,95.2,393.975,-263.2,-698.05,52540.4325,0.861,5.2515833333333335,7.81,9.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 09:00:00+00:00,measured,False,2025-12,92.47,56.035714285714285,83.82551020408164,11.2442,14.687815656565656,5.550372474747475,1.8769718013468013,12.449627525252524,0.0,86.65782828282829,0.0262373737373737,14410.77525,71996.064518,-191.9,-261.05,-452.8,-697.95,52540.4325,0.861,5.006833333333334,-6.23,10.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 10:00:00+00:00,measured,False,2025-12,92.0025,110.1843537414966,82.93401360544217,11.48535,15.6387015993266,6.117234848484848,2.327615740740741,11.882765151515152,0.0,83.99305555555556,0.0418505892255892,14088.625999999998,72480.2535225,-223.46666666666667,-722.2,-493.0,-698.075,52540.4325,0.861,2.9045,-236.22666666666663,11.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 11:00:00+00:00,measured,False,2025-12,89.06,158.13061224489795,81.71768707482993,11.48705,15.984183501683502,6.714924242424242,2.9085079966329968,11.28507575757576,0.0,81.46367845117845,0.0469562289562289,14045.80375,71593.2883605,-454.45,-994.525,-685.7,-698.125,52540.4325,0.861,4.299166666666666,-77.75833333333334,12.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 12:00:00+00:00,measured,False,2025-12,90.73,181.06173469387755,75.75748299319729,11.275075,16.462796717171717,7.169057239057239,3.3002925084175083,10.830942760942762,0.0,79.4764941077441,0.0353657407407407,14112.39825,70146.642923,-391.275,-1032.4,-730.0,-698.0,52540.4325,0.861,3.7745,-115.15666666666668,13.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 13:00:00+00:00,measured,False,2025-12,98.0,164.28775510204082,76.37244897959184,11.3041,16.41708122895623,7.446098484848485,3.6029713804713808,10.553901515151516,0.0,78.17104377104377,0.0150925925925925,14447.388,68754.228713,-450.1,-875.75,-853.0,-698.05,52540.4325,0.861,5.420333333333334,71.025,14.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 14:00:00+00:00,measured,False,2025-12,97.17,106.98605442176871,81.76938775510203,11.7138,16.332287457912457,7.386582491582492,3.5483964646464643,10.613417508417507,0.0,78.5594696969697,0.0239730639730639,14872.1375,68228.69886775,224.075,-944.675,-593.6,-697.875,52540.4325,0.861,4.0865,-116.595,15.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 15:00:00+00:00,measured,False,2025-12,132.51999999999998,41.92857142857143,81.99421768707484,11.999275,16.029627525252526,6.974170875420875,3.164686447811448,11.025829124579126,0.0,80.33331228956229,0.0357070707070707,15199.258500000002,69369.67527275,76.525,-224.25,-1187.7,-698.05,52540.4325,0.861,4.796583333333333,-30.4,16.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 16:00:00+00:00,measured,False,2025-12,128.56,2.4064625850340136,89.19251700680272,12.3607,15.794555976430976,6.409873737373737,2.6217781986531987,11.590126262626262,0.0,83.12598905723905,0.0663973063973064,15528.101,71212.5306355,255.15,-617.35,-1935.8,-697.675,52540.4325,0.861,4.370500000000001,-91.02,17.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 17:00:00+00:00,measured,False,2025-12,121.11,0.0544217687074829,87.34829931972789,12.4239,15.825719696969696,6.07456228956229,2.272638888888889,11.925437710437713,0.0,84.58089225589225,0.0794318181818181,14959.78675,71310.28987349999,83.9,-579.725,-1872.6,-697.7750000000001,52540.4325,0.861,3.9171666666666662,-248.25333333333336,18.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 18:00:00+00:00,measured,False,2025-12,117.0025,0.0,93.15816326530611,12.150925,15.206896043771044,5.774901094276093,2.0389330808080808,12.225098905723906,0.0,85.90397727272727,0.0888699494949494,14494.7935,69302.8232495,81.65,-757.25,-2121.2,-697.725,52540.4325,0.861,5.13725,-4.733333333333333,19.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 19:00:00+00:00,measured,False,2025-12,110.2975,0.0,94.45544217687076,11.6641,14.408939393939391,5.541940235690235,1.949297138047138,12.458059764309764,0.0,87.27495791245791,0.0854271885521885,13911.9345,65702.92067,283.25,-950.45,-2716.5,-697.75,52540.4325,0.861,8.067333333333332,54.32166666666667,20.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 20:00:00+00:00,measured,False,2025-12,96.1875,0.0,96.26020408163264,11.13365,13.733691077441078,5.371531986531987,1.858516414141414,12.628468013468014,0.0,88.20267255892254,0.0847495791245791,13527.70775,62191.65137825,612.625,-906.575,-2229.6,-697.825,52540.4325,0.861,7.1235833333333325,94.79666666666668,21.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 21:00:00+00:00,measured,False,2025-12,91.1825,0.0,96.6952380952381,10.664025,12.910425084175085,5.255671296296296,1.8855660774410772,12.744328703703705,0.0,89.12611531986532,0.0721969696969697,12954.29825,58945.41608249999,619.6,-95.8,-1690.7,-698.0,52540.4325,0.861,5.150416666666668,-12.71,22.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 22:00:00+00:00,measured,False,2025-12,85.0,0.0,93.6170068027211,10.151425,12.192156986531986,5.151426767676767,1.8906986531986527,12.848573232323233,0.0,89.84208754208754,0.0701178451178451,12141.04975,55403.7735705,597.425,666.7,-2238.1,-697.825,52540.4325,0.861,4.663333333333333,-52.736666666666665,23.0,3.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-04 23:00:00+00:00,measured,False,2025-12,75.0,0.0,92.64507936507935,9.48392,11.531993006993009,5.039259906759908,1.8646542346542343,12.960740093240094,0.0,90.54493006993007,0.0757459207459207,11646.89525,52465.27187,336.90000000000003,566.7,-2319.1,-698.175,52851.14,0.8665,4.421666666666667,-20.221666666666668,0.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 00:00:00+00:00,measured,False,2025-12,80.5375,0.0,92.17904761904762,9.00492,10.610563325563325,4.92472804972805,1.896118881118881,13.07527195027195,0.0,91.35468142968142,0.0817171717171717,11331.8595,50902.9683645,619.475,630.675,-2597.0,-636.625,53216.745,0.8725,4.530166666666667,-47.68666666666666,1.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 01:00:00+00:00,measured,False,2025-12,80.235,0.0,92.48888888888888,8.307500000000001,10.16977466977467,4.837597125097125,1.866577311577312,13.162402874902874,0.0,91.8722804972805,0.0683570318570318,11248.21025,50365.041052,622.825,965.025,-2390.8,-565.65,53275.98,0.8734999999999999,4.533166666666667,1.5883333333333332,2.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 02:00:00+00:00,measured,False,2025-12,80.83500000000001,0.0,90.2263492063492,7.71822,9.45326923076923,4.7182342657342655,1.842962315462316,13.281765734265734,0.0,92.4833139083139,0.0306449106449106,11197.42275,50631.3721585,619.575,993.875,-2655.1,-356.775,52936.92,0.8674999999999999,3.908166666666667,-247.61666666666667,3.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 03:00:00+00:00,measured,False,2025-12,80.04249999999999,0.0,89.01396825396824,7.558020000000001,9.098387723387724,4.596254856254856,1.7609595959595958,13.403745143745144,0.0,92.876554001554,0.0169541569541569,11264.69725,51920.93558025,552.0,901.575,-2505.4,-203.75,53228.275,0.87275,4.310416666666667,-55.1,4.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 04:00:00+00:00,measured,False,2025-12,90.0475,0.0,91.3215873015873,7.22584,8.933978243978244,4.441509324009324,1.6232167832167832,13.558490675990676,0.0,93.49213286713288,0.0138850038850038,11696.8995,55576.58765125,606.425,934.5,-2222.9,-262.325,52938.6675,0.868,4.112333333333334,-163.65166666666667,5.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 05:00:00+00:00,measured,False,2025-12,114.0,0.0,88.91936507936508,7.1347000000000005,8.709248251748251,4.347552447552447,1.5549222999223,13.652447552447551,0.0,94.05007770007772,0.0155788655788655,12663.02925,62050.18893275,622.05,1038.0,-1992.7,-9.349999999999994,52429.17,0.8594999999999999,8.601583333333334,7.268333333333333,6.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 06:00:00+00:00,measured,False,2025-12,126.1275,0.0,91.02666666666669,7.0328800000000005,8.781736596736597,4.391738539238539,1.5823931623931624,13.608261460761462,0.0,93.29452214452212,0.0062703962703962,13841.054,68010.55581425,618.6750000000001,1037.9250000000002,-1704.0,-656.275,52536.9475,0.86125,11.156666666666666,195.1233333333333,7.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 07:00:00+00:00,measured,False,2025-12,174.2175,0.0079365079365079,96.52571428571429,6.78748,8.94524864024864,4.378261460761461,1.5375446775446775,13.62173853923854,0.0,93.1826146076146,0.0013986013986013,14864.01275,70840.1276075,622.275,1037.8249999999998,-1453.3,-545.275,52587.12,0.862,11.898333333333332,184.7866666666667,8.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 08:00:00+00:00,measured,False,2025-12,176.465,6.744126984126984,94.90793650793653,6.6545000000000005,9.302760295260295,4.372824397824398,1.4805458430458431,13.6271756021756,0.0,93.38512043512044,0.0027972027972027,15193.4925,71690.04867250001,622.35,497.55,-1444.4,-533.25,52595.1575,0.86225,10.696666666666664,106.95,9.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 09:00:00+00:00,measured,False,2025-12,160.695,34.57206349206349,95.6126984126984,7.03396,9.704279331779333,4.545961538461539,1.6015520590520589,13.45403846153846,0.0,92.63702408702407,0.0013986013986013,14651.04575,72102.04322724999,622.225,880.575,-1460.1,-596.9,52728.87,0.86475,10.69,171.16333333333333,10.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 10:00:00+00:00,measured,False,2025-12,153.5775,69.33714285714287,94.14761904761905,7.2672,10.165596348096347,5.009902874902876,2.039928127428128,12.990097125097124,0.0,90.8827505827506,0.0007692307692307,14114.92875,72464.29751225,622.225,1037.725,-1198.7,-682.25,52741.435,0.86475,10.104166666666666,158.27833333333334,11.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 11:00:00+00:00,measured,False,2025-12,148.2575,96.62333333333336,96.72698412698414,7.38352,10.347970085470084,5.546109168609169,2.583572261072261,12.453890831390831,0.0,88.89947552447552,0.0007692307692307,13817.004,71782.555655,622.425,1042.65,-786.1,-634.275,52945.7025,0.868,10.2625,224.1533333333333,12.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 12:00:00+00:00,measured,False,2025-12,140.595,110.25619047619048,96.315873015873,7.43586,10.530796425796426,5.941765734265735,2.982125097125097,12.058234265734264,0.0,87.07987567987568,0.0023931623931623,13781.53225,70192.487581,622.125,1042.025,-477.7,-678.45,53114.7,0.8705,10.3965,159.77,13.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 13:00:00+00:00,measured,False,2025-12,137.7525,102.29079365079365,92.8704761904762,7.62644,10.572661227661229,6.247902097902098,3.2769289044289045,11.752097902097905,0.0,85.49729992229992,0.0006993006993006,14094.97,68787.77258525,622.125,1042.725,-528.2,-667.475,53222.56,0.8725,9.841666666666669,60.245,14.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 14:00:00+00:00,measured,False,2025-12,138.0975,74.02444444444444,93.62825396825396,7.997839999999999,10.38950466200466,6.318181818181818,3.375252525252525,11.681818181818183,0.0,85.16328671328672,0.0,14660.81275,67899.108008,622.2,1042.65,-673.0,-643.925,53256.6325,0.873,10.01,59.06666666666667,15.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 15:00:00+00:00,measured,False,2025-12,139.0875,34.231746031746034,92.92698412698412,8.578,10.467039627039629,6.165229215229216,3.2008605283605287,11.834770784770786,0.0,85.72698135198135,0.0,15401.0505,69210.01936425001,622.075,1048.7,-780.1,-651.725,52997.5325,0.869,9.794083333333331,32.553333333333335,16.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 16:00:00+00:00,measured,False,2025-12,140.0,2.929206349206349,89.56349206349206,9.28708,11.496771561771563,5.938236208236209,2.802340714840715,12.061763791763791,0.0,86.46173271173271,0.0,15942.42025,70265.46084074999,621.925,1044.525,-843.9,-678.1,52997.5325,0.869,4.987666666666667,-99.51833333333336,17.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 17:00:00+00:00,measured,False,2025-12,109.9,0.0,85.23968253968253,10.15128,12.567253302253302,5.727080419580419,2.400227272727273,12.27291958041958,0.0,86.52024087024087,0.0,15644.76425,70058.926022,523.8,1030.175,-962.2,-697.975,52997.5325,0.869,4.745666666666667,-102.31,18.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 18:00:00+00:00,measured,False,2025-12,91.0,0.0,87.05492063492063,10.97318,13.20514763014763,5.412550505050505,1.9437665112665112,12.587449494949494,0.0,87.31039238539239,0.0,14966.83125,67692.51982925,622.65,779.425,-1307.0,-689.575,52997.5325,0.869,4.99125,-76.45666666666666,19.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 19:00:00+00:00,measured,False,2025-12,87.215,0.0,84.84920634920634,11.89326,13.872247474747477,5.158234265734266,1.5655011655011657,12.841765734265731,0.0,87.4201825951826,0.0,14148.329,64139.36663275,622.675,399.8250000000001,-1425.3,-698.55,52997.5325,0.869,4.8959166666666665,-5.5183333333333335,20.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 20:00:00+00:00,measured,False,2025-12,86.045,0.0,82.31015873015873,12.92334,14.555380730380731,4.908245920745921,1.1636111111111112,13.09175407925408,0.0,87.30918803418803,0.0007692307692307,13277.94575,60317.35940225,577.95,260.175,-1420.2,-693.275,52997.5325,0.869,5.511,11.898333333333332,21.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 21:00:00+00:00,measured,False,2025-12,82.2925,0.0,81.17015873015872,13.43702,15.31645299145299,4.708521756021756,0.805557498057498,13.291478243978244,0.0,87.18721833721835,0.0076923076923076,12547.52725,57136.205292,527.475,370.575,-1380.8,-659.525,52997.5325,0.869,5.440833333333333,51.681666666666665,22.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 22:00:00+00:00,measured,False,2025-12,79.0075,0.0,84.82222222222222,14.08996,16.20722222222222,4.63533411033411,0.5696620046620047,13.36466588966589,0.0,86.53220668220668,0.0453205128205128,12032.1605,53776.5828225,379.875,821.6,-1653.2,-657.775,52997.5325,0.869,6.323666666666667,113.00666666666666,23.0,4.0,12.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-05 23:00:00+00:00,measured,False,2025-12,75.225,0.0,87.99404761904762,14.999416666666669,17.14975468975469,4.673493867243868,0.4484235209235209,13.326506132756132,0.0,85.59938672438672,0.0580573593073593,11652.02725,50448.5049525,288.175,582.475,-773.5,-511.8,51288.94,0.84075,3.4432500000000004,19.195,0.0,5.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-06 00:00:00+00:00,measured,False,2025-12,69.37,0.0,91.34970238095238,15.759716666666668,17.841944444444444,4.7291215728715725,0.4024206349206349,13.270878427128428,0.0,84.85252525252524,0.0949332611832611,11352.86,48180.3307645,58.650000000000006,668.0,-404.9,-378.2,50023.905,0.8205,4.7925,100.165,1.0,5.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-06 01:00:00+00:00,measured,False,2025-12,66.36,0.0,95.26488095238096,16.274916666666666,18.8958152958153,4.763540764790764,0.2765836940836941,13.236459235209235,0.0,84.55638528138527,0.2267424242424242,11025.771,46996.82044225,-160.23333333333335,718.825,-365.1,-283.425,48740.955,0.799,5.081666666666666,58.705000000000005,2.0,5.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-06 02:00:00+00:00,measured,False,2025-12,62.3175,0.0,97.64136904761904,16.5932,19.692265512265514,4.828885281385282,0.235842352092352,13.17111471861472,0.0,84.49619408369408,0.2568650793650793,10849.01525,46598.592163,-162.0,445.45,-612.4,-254.95,48166.54,0.7897500000000001,3.896333333333333,3.445,3.0,5.0,12.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
