timestamp,source_month,is_forecast_month,data_type,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_humidity,dw_hdd,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,gen_FR_nuclear_actual_mw,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_is_working_day,cal_is_holiday_nl
2026-02-07 23:00:00+00:00,2026-02,False,measured,100.2225,0.0,78.92142857142856,11.061723076923077,10.696518759018758,5.416388888888889,90.88483044733046,12.58361111111111,13042.21875,49029.5766285,-377.1333333333334,141.65,49952.595,-42.66166666666666,0.0,6.0,2.0,0.0,0.0
2026-02-08 00:00:00+00:00,2026-02,False,measured,97.19,0.0,84.7,10.948723076923077,10.623533549783549,5.08488455988456,91.23863636363636,12.91511544011544,12644.13875,47218.17475025,-377.1333333333334,101.675,49708.552500000005,13.826666666666666,1.0,6.0,2.0,0.0,0.0
2026-02-08 01:00:00+00:00,2026-02,False,measured,94.4,0.0,86.735,10.896623076923078,10.438284632034632,4.783573232323232,91.74184704184704,13.216426767676769,12492.8815,46352.093208,-377.1333333333334,95.625,50342.28,3.253333333333333,2.0,6.0,2.0,0.0,0.0
2026-02-08 02:00:00+00:00,2026-02,False,measured,92.12,0.0,84.49428571428571,10.855615384615383,10.62468795093795,4.484381313131314,92.45344516594517,13.515618686868686,12426.21725,46030.2640605,-377.1333333333334,0.125,50387.6125,41.66833333333333,3.0,6.0,2.0,0.0,0.0
2026-02-08 03:00:00+00:00,2026-02,False,measured,90.46000000000001,0.0,87.57571428571428,10.783615384615386,10.587406204906205,4.278910533910534,92.59448051948053,13.721089466089467,12392.64125,46292.44313875,-377.1333333333334,0.05,50577.205,67.575,4.0,6.0,2.0,0.0,0.0
2026-02-08 04:00:00+00:00,2026-02,False,measured,91.3825,0.0,89.86714285714285,10.532923076923076,10.340027056277055,4.143946608946608,92.84267676767676,13.85605339105339,12400.5165,46728.6391665,-377.1333333333334,-0.45,50747.8625,22.80666666666667,5.0,6.0,2.0,0.0,0.0
2026-02-08 05:00:00+00:00,2026-02,False,measured,89.85249999999999,0.0,88.69142857142857,10.348515384615384,10.192267316017317,4.038023088023088,93.07561327561328,13.961976911976913,12717.48775,48142.02134375,-377.1333333333334,443.725,50807.83,21.165000000000003,6.0,6.0,2.0,0.0,0.0
2026-02-08 06:00:00+00:00,2026-02,False,measured,93.33,0.0,89.68857142857142,10.30496923076923,10.33322510822511,4.013982683982684,92.94971139971139,13.986017316017316,13083.864249999999,50741.73328925,-377.1333333333334,495.325,50897.425,25.16166666666667,7.0,6.0,2.0,0.0,0.0
2026-02-08 07:00:00+00:00,2026-02,False,measured,98.3175,0.7464285714285714,88.01714285714286,10.276576923076922,10.128360389610389,4.10262987012987,92.91049783549784,13.89737012987013,13762.0025,53818.609627,-377.1333333333334,589.2,50977.494999999995,41.318333333333335,8.0,6.0,2.0,0.0,0.0
2026-02-08 08:00:00+00:00,2026-02,False,measured,98.325,19.998571428571427,86.64357142857143,10.265353846153847,10.438248556998557,4.400775613275613,92.04080086580086,13.599224386724387,14124.163,56570.303591,-377.1333333333334,592.7,50861.2125,-19.863333333333333,9.0,6.0,2.0,0.0,0.0
2026-02-08 09:00:00+00:00,2026-02,False,measured,96.72,70.78857142857143,90.63071428571428,10.125953846153847,10.124628427128426,4.992941919191919,90.51879509379509,13.007058080808083,14182.8845,58489.5677475,-377.1333333333334,-123.775,50795.605,65.37166666666667,10.0,6.0,2.0,0.0,0.0
2026-02-08 10:00:00+00:00,2026-02,False,measured,93.4625,124.66607142857143,90.39285714285714,9.924846153846154,9.704464285714286,5.808712121212121,88.32020202020202,12.191287878787879,14186.47725,59619.79522325,-377.1333333333334,-916.15,50826.255,209.81,11.0,6.0,2.0,0.0,0.0
2026-02-08 11:00:00+00:00,2026-02,False,measured,91.17,179.01107142857143,89.13142857142857,9.705792307692308,9.471390692640693,6.618427128427129,86.17279942279943,11.381572871572873,14346.1835,59530.93263375,-377.1333333333334,-913.775,50850.5025,173.38,12.0,6.0,2.0,0.0,0.0
2026-02-08 12:00:00+00:00,2026-02,False,measured,89.955,207.6635714285714,87.13785714285714,9.393384615384615,9.522195165945167,7.334231601731602,84.3698051948052,10.6657683982684,14385.82775,58048.55309,-377.1333333333334,-763.1999999999999,50488.005000000005,120.305,13.0,6.0,2.0,0.0,0.0
2026-02-08 13:00:00+00:00,2026-02,False,measured,90.92,218.14785714285713,79.57142857142857,9.164746153846155,9.512218614718615,7.838755411255411,82.47804834054834,10.161244588744589,14272.77525,56462.70331575,-377.1333333333334,-918.55,50011.36,34.99666666666667,14.0,6.0,2.0,0.0,0.0
2026-02-08 14:00:00+00:00,2026-02,False,measured,98.4825,192.62928571428571,80.75142857142858,8.9019,9.113035714285713,8.065436507936507,81.41275252525251,9.934563492063493,14422.780999999999,56448.6407475,-377.1333333333334,-672.25,49947.2125,4.156666666666667,15.0,6.0,2.0,0.0,0.0
2026-02-08 15:00:00+00:00,2026-02,False,measured,104.78999999999999,138.33428571428573,78.8442857142857,8.745561538461539,8.850346320346322,7.995892857142858,81.63419913419914,10.004107142857142,15080.389,58526.8433305,-377.1333333333334,-137.15,49961.39,12.16,16.0,6.0,2.0,0.0,0.0
2026-02-08 16:00:00+00:00,2026-02,False,measured,121.67750000000001,66.23357142857142,75.87714285714286,8.789815384615384,8.574819624819625,7.544520202020202,83.9426406926407,10.455479797979798,16246.954,61598.04706125,-377.1333333333334,214.9,49961.39,94.17833333333333,17.0,6.0,2.0,0.0,0.0
2026-02-08 17:00:00+00:00,2026-02,False,measured,129.8075,9.306428571428572,76.44214285714285,9.027861538461538,8.617727272727274,6.78929834054834,86.79347041847042,11.21070165945166,16373.07575,62828.826314,-377.1333333333334,311.1,49961.39,126.03166666666667,18.0,6.0,2.0,0.0,0.0
2026-02-08 18:00:00+00:00,2026-02,False,measured,126.9,0.0,75.31285714285714,9.178823076923077,9.057045454545454,6.198766233766234,88.78235930735931,11.801233766233766,16027.84725,61562.47190725,-52.3,103.725,49961.39,63.919999999999995,19.0,6.0,2.0,0.0,0.0
2026-02-08 19:00:00+00:00,2026-02,False,measured,112.2725,0.02857142857142857,80.27642857142857,9.266607692307693,9.40837481962482,5.67890873015873,90.24319985569986,12.32109126984127,15661.00725,59156.5943085,-286.075,-0.17500000000000002,49961.39,17.988333333333333,20.0,6.0,2.0,0.0,0.0
2026-02-08 20:00:00+00:00,2026-02,False,measured,105.3625,0.0,82.16357142857143,9.395184615384615,9.652103174603175,5.264327200577201,90.9054292929293,12.7356727994228,14987.11125,56493.95932625,-404.25,109.325,49961.39,-4.215,21.0,6.0,2.0,0.0,0.0
2026-02-08 21:00:00+00:00,2026-02,False,measured,103.8075,0.0,79.54928571428572,9.46286923076923,9.89556818181818,4.865690836940837,91.52839105339106,13.134309163059163,14252.3855,54592.86713425,-164.70000000000002,178.3,49961.39,-39.11,22.0,6.0,2.0,0.0,0.0
2026-02-08 22:00:00+00:00,2026-02,False,measured,99.495,0.0,78.86714285714285,9.412261538461538,9.837916666666667,4.485248917748917,92.00146103896104,13.514751082251081,13336.026249999999,51896.80412475,-116.975,305.25,49961.39,-28.38,23.0,6.0,2.0,0.0,0.0
2026-02-08 23:00:00+00:00,2026-02,False,measured,94.74,0.0,83.73428571428572,9.336838461538461,9.487721500721502,4.12265367965368,92.44063131313132,13.87734632034632,12619.57675,49103.5167985,-373.925,699.925,51002.82,-60.00666666666667,0.0,0.0,2.0,1.0,0.0
2026-02-09 00:00:00+00:00,2026-02,False,measured,93.14750000000001,0.0,85.70333333333333,9.162553846153846,9.37720634920635,3.7936118326118327,92.9099531024531,14.206388167388166,12521.812750000001,47875.03103,-264.575,581.375,51036.33,-101.51,1.0,0.0,2.0,1.0,0.0
2026-02-09 01:00:00+00:00,2026-02,False,measured,91.9975,0.0,87.14571428571428,9.107315384615385,9.503347402597402,3.507006854256854,93.2942821067821,14.492993145743146,12300.3085,47344.48106425,-433.05,469.0,50883.21,-112.04833333333333,2.0,0.0,2.0,1.0,0.0
2026-02-09 02:00:00+00:00,2026-02,False,measured,90.2475,0.0,91.57571428571428,9.141576923076924,9.715032106782107,3.2652370129870127,93.68361471861472,14.734762987012989,12173.8845,47698.05866225,-417.1,362.6,50560.395,26.19,3.0,0.0,2.0,1.0,0.0
2026-02-09 03:00:00+00:00,2026-02,False,measured,90.58500000000001,0.0,95.61904761904762,9.057076923076924,9.739457070707072,3.032335497835498,93.9534163059163,14.967664502164501,12212.8065,48945.0936155,-391.225,246.3,50704.8775,10.698333333333332,4.0,0.0,2.0,1.0,0.0
