timestamp,source_month,is_forecast_month,data_type,price_entsoe,solar_ghi,solar_cloud_cover,wind_speed_ms,dw_wind_speed,dw_temperature,dw_humidity,dw_hdd,load_NL_load_forecast_mw,load_DE_LU_load_forecast_mw,flow_NL_NO_net_mw,flow_NL_GB_net_mw,gen_FR_nuclear_actual_mw,grid_balance_delta_mw,cal_hour,cal_day_of_week,cal_month,cal_is_working_day,cal_is_holiday_nl,timestamp_local,local_date,local_hour,local_day_of_week,local_month,local_hour_sin,local_hour_cos,local_dow_sin,local_dow_cos,local_month_sin,local_month_cos,load_total_nl_de_mw,nl_load_share,cross_border_net_flow_proxy_mw,cross_border_abs_flow_mw,wind_load_interaction,solar_cloud_interaction,workday_load_interaction,continuous_segment_id,price_lag_96h,price_lag_120h,price_lag_168h,price_lag_192h,price_lag_336h,price_roll_24_mean_shift96h,price_roll_24_std_shift96h,price_roll_24_min_shift96h,price_roll_24_max_shift96h,price_roll_48_mean_shift96h,price_roll_168_mean_shift96h
2026-04-27 16:00:00+00:00,2026-04,True,predicted,121.415,365.7755102040816,71.03061224489797,6.15856,10.981818181818182,14.889610389610388,42.81818181818182,3.412987012987013,11136.2145,60610.475462,195.2,-402.325,41996.21,36.97666666666667,18.0,0.0,4.0,0.0,1.0,2026-04-27 18:00:00+02:00,2026-04-27,18,0,4,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998,71746.689962,0.1552157250166969,-207.125,597.525,68583.04517112,10596.292586422322,0.0,3,98.0,93.235,117.75,103.855,144.625,71.9959375,65.53904403770592,-49.365,147.8725,72.34911458333333,86.75233630952383
2026-04-27 17:00:00+00:00,2026-04,True,predicted,174.8225,230.8877551020408,74.34693877551021,6.4509,11.637662337662338,14.18051948051948,45.0,4.010389610389611,11541.617,60676.480241,248.675,523.55,41996.21,-199.23,19.0,0.0,4.0,0.0,1.0,2026-04-27 19:00:00+02:00,2026-04-27,19,0,4,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998,72218.097241,0.15981613253370983,772.2249999999999,772.2249999999999,74453.8171053,5922.977717617658,0.0,3,123.2675,130.01,132.84,116.8075,164.9475,71.715,65.29354192714086,-49.365,147.8725,72.38885416666666,86.5352380952381
2026-04-27 18:00:00+00:00,2026-04,True,predicted,158.7975,108.41836734693878,85.40816326530613,6.667109999999999,11.875324675324675,13.312987012987012,48.25974025974026,4.748051948051947,12051.56475,59326.23074625,248.675,284.425,41996.21,-44.46,20.0,0.0,4.0,0.0,1.0,2026-04-27 20:00:00+02:00,2026-04-27,20,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,71377.79549625001,0.16884192998974248,533.1,533.1,80349.10786037249,1582.0231153685957,0.0,3,134.96,147.8725,129.355,124.6425,153.765,71.17697916666667,64.68911951545118,-49.365,145.39,72.47973958333333,86.2631994047619
2026-04-27 19:00:00+00:00,2026-04,True,predicted,147.12,18.433673469387752,88.71428571428571,6.98257,11.848051948051948,12.405194805194808,51.7922077922078,5.596103896103896,11902.45,56902.2622085,85.43333333333334,-278.35,41996.21,-112.16166666666666,21.0,0.0,4.0,0.0,1.0,2026-04-27 21:00:00+02:00,2026-04-27,21,0,4,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998,68804.7122085,0.17298887849326103,-192.91666666666669,363.78333333333336,83109.6902965,208.03717201166188,0.0,3,151.95,117.675,123.33,122.14,143.2825,72.60510416666666,66.12273048410401,-49.365,151.95,73.12515625,86.26470238095239
2026-04-27 20:00:00+00:00,2026-04,True,predicted,120.8575,0.0,89.77551020408164,7.21344,11.754545454545454,11.572727272727274,55.92207792207792,6.427272727272728,11574.07575,53453.944662,-50.1,-680.525,41996.21,-179.66333333333333,22.0,0.0,4.0,0.0,1.0,2026-04-27 22:00:00+02:00,2026-04-27,22,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,65028.020412,0.17798597707065011,-730.625,730.625,83488.90097808,0.0,0.0,3,144.2,110.2,113.7625,119.0625,130.6975,74.02177083333333,67.31665678085713,-49.365,151.95,73.76166666666667,86.3060119047619
2026-04-27 21:00:00+00:00,2026-04,True,predicted,106.565,0.0,89.12244897959184,7.49121,11.685714285714283,10.849350649350647,59.45454545454545,7.150649350649351,11113.5545,49868.18132125,-330.625,-710.775,41996.21,-123.755,23.0,0.0,4.0,0.0,1.0,2026-04-27 23:00:00+02:00,2026-04-27,23,0,4,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844387,-0.4999999999999998,60981.73582125,0.18224398420825724,-1041.4,1041.4,83253.970605945,0.0,0.0,3,125.7,105.0775,99.1075,111.3,122.73,74.88104166666666,67.85973487129561,-49.365,151.95,74.25791666666666,86.30622023809524
2026-04-27 22:00:00+00:00,2026-04,True,predicted,110.8775,0.0,94.20408163265306,7.688889999999999,11.828571428571427,10.9012987012987,61.23376623376623,7.0987012987012985,10623.6525,47219.33645925,-295.825,-995.3,44055.475,-240.665,0.0,1.0,4.0,1.0,0.0,2026-04-28 00:00:00+02:00,2026-04-28,0,1,4,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,57842.98895925,0.18366361578382978,-1291.125,1291.125,81684.09547072499,0.0,10623.6525,3,100.115,104.0,97.92,112.4325,116.495,74.71916666666667,67.79185317888525,-49.365,151.95,74.3034375,86.17863095238096
2026-04-27 23:00:00+00:00,2026-04,True,predicted,106.9025,0.0,94.79591836734694,7.772329999999999,11.885714285714286,10.275324675324674,64.0909090909091,7.724675324675324,10205.9945,45664.0927425,-204.25,-1059.45,43940.5325,-78.34666666666666,1.0,1.0,4.0,1.0,0.0,2026-04-28 01:00:00+02:00,2026-04-28,1,1,4,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,55870.0872425,0.18267368110061533,-1263.7,1263.7,79324.357232185,0.0,10205.9945,3,100.13,98.5175,94.125,104.105,114.23,74.78635416666667,67.81725914167185,-49.365,151.95,74.39312500000001,86.08745535714286
2026-04-28 00:00:00+00:00,2026-04,True,predicted,102.98,0.0,92.6938775510204,7.88279,12.107792207792206,9.693506493506494,66.53246753246754,8.306493506493506,10061.115000000002,45169.78588375,-431.05,-1070.2,43692.295,64.305,2.0,1.0,4.0,1.0,0.0,2026-04-28 02:00:00+02:00,2026-04-28,2,1,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,55230.90088375,0.18216460059517472,-1501.25,1501.25,79309.65671085002,0.0,10061.115000000002,3,100.71,106.2,92.5275,104.405,115.505,74.55760416666666,67.71587608257002,-49.365,151.95,74.48520833333333,86.01708333333333
2026-04-28 01:00:00+00:00,2026-04,True,predicted,100.0025,0.0,90.6530612244898,7.91156,12.083116883116883,9.144155844155843,68.77922077922078,8.855844155844157,9976.0455,45407.74462875,-288.425,-897.825,43029.48,111.74333333333334,3.0,1.0,4.0,1.0,0.0,2026-04-28 03:00:00+02:00,2026-04-28,3,1,4,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,55383.79012875,0.18012572770496227,-1186.25,1186.25,78926.08253598,0.0,9976.0455,3,101.69,109.715,94.8575,102.235,113.555,74.22322916666667,67.5543446792508,-49.365,151.95,74.5909375,85.97818452380953
2026-04-28 02:00:00+00:00,2026-04,True,predicted,97.99,0.0,89.20408163265306,7.87599,11.607792207792206,8.566233766233767,71.03896103896103,9.433766233766232,10008.295,46399.131686,-345.625,-691.375,42661.8725,-22.006666666666668,4.0,1.0,4.0,1.0,0.0,2026-04-28 04:00:00+02:00,2026-04-28,4,1,4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,56407.426686,0.17742867540674395,-1037.0,1037.0,78825.23133705,0.0,10008.295,3,101.4825,110.82,95.0225,103.5175,114.65,73.83416666666666,67.36102262721414,-49.365,151.95,74.69651041666667,85.92348214285714
2026-04-28 03:00:00+00:00,2026-04,True,predicted,101.555,0.0,85.25510204081631,8.132670000000001,11.567532467532468,8.211688311688311,72.57142857142857,9.788311688311689,10290.152,49552.279709,-364.05,0.925,42564.5375,-43.205000000000005,5.0,1.0,4.0,1.0,0.0,2026-04-28 05:00:00+02:00,2026-04-28,5,1,4,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,59842.431709000004,0.17195410858366594,-363.125,364.975,83686.41046584002,0.0,10290.152,3,109.65,117.27,95.345,108.45,118.045,73.51666666666667,67.16506352646806,-49.365,151.95,74.77890624999999,85.86821428571429
2026-04-28 04:00:00+00:00,2026-04,True,predicted,110.0625,0.0,80.08673469387756,8.2981,11.288311688311689,8.005194805194805,73.53246753246754,9.994805194805195,11067.5165,54778.747647,-281.85,409.6,43455.6875,-163.12166666666664,6.0,1.0,4.0,1.0,0.0,2026-04-28 06:00:00+02:00,2026-04-28,6,1,4,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,65846.264147,0.1680811606151576,127.75,691.45,91839.35866864999,0.0,11067.5165,3,128.0,138.91,117.01,124.0,138.29,73.06208333333333,66.73879600102676,-49.365,151.95,74.85979166666667,85.77514880952381
2026-04-28 05:00:00+00:00,2026-04,True,predicted,113.425,14.816326530612246,77.36224489795917,8.53111,11.624675324675325,7.925974025974027,73.32467532467533,10.074025974025972,11749.92475,59193.88447275,-270.8,-744.7,44282.817500000005,-377.4333333333333,7.0,1.0,4.0,1.0,0.0,2026-04-28 07:00:00+02:00,2026-04-28,7,1,4,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,70943.80922275,0.16562297512257176,-1015.5,1015.5,100239.9005339725,335.40837151187026,11749.92475,3,142.165,145.39,131.475,156.27499999999998,162.6525,72.92770833333333,66.58991655990198,-49.365,151.95,75.01942708333333,85.7524255952381
2026-04-28 06:00:00+00:00,2026-04,True,predicted,108.905,92.4234693877551,67.93877551020408,8.67733,12.114285714285714,8.463636363636365,71.01298701298701,9.536363636363635,11350.75025,62023.1863795,-434.85,-1061.6,44357.815,-188.085,8.0,1.0,4.0,1.0,0.0,2026-04-28 08:00:00+02:00,2026-04-28,8,1,4,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,73373.9366295,0.15469730494787748,-1496.4499999999998,1496.4499999999998,98494.20566683248,2963.2096001665973,11350.75025,3,134.45,118.8175,118.9475,148.685,165.2825,73.5790625,67.1325514933463,-49.365,151.95,75.45432291666667,85.80324404761905
2026-04-28 07:00:00+00:00,2026-04,True,predicted,76.725,207.73469387755105,61.86734693877551,8.709529999999999,12.192207792207792,9.453246753246754,67.20779220779221,8.546753246753246,9782.5025,63376.790414,-434.9,-1086.275,43922.9775,-321.65,9.0,1.0,4.0,1.0,0.0,2026-04-28 09:00:00+02:00,2026-04-28,9,1,4,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,73159.292914,0.13371510453907065,-1521.1750000000002,1521.1750000000002,85200.998998825,7921.475010412329,9782.5025,3,102.68,80.71000000000001,95.8225,119.4825,141.615,74.49447916666666,67.38333892889301,-49.365,151.95,75.85640625,85.79510416666668
2026-04-28 08:00:00+00:00,2026-04,True,predicted,22.040000000000003,332.7142857142857,58.26530612244898,8.646899999999999,13.053246753246754,10.905194805194808,60.61038961038961,7.094805194805195,8016.052250000001,63632.04057675,-434.85,-1082.25,42061.4575,-186.16333333333333,10.0,1.0,4.0,1.0,0.0,2026-04-28 10:00:00+02:00,2026-04-28,10,1,4,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,71648.09282675,0.11188088801447045,-1517.1,1517.1,69314.00220052499,13885.72886297376,8016.052250000001,3,25.9225,16.98,54.11,97.1275,123.34,74.86708333333333,67.07549939315084,-49.365,151.95,76.01828125,85.38107142857142
